[0m[ INFO] [1556591255.511148091]: Set scanPeriod: 0.1[0m
[0m[ INFO] [1556591255.535680051]: Set  VLP-16  scan mapper.[0m
start time: 1556591255
0, 0, 0
0, 0, 0
-0.0102677, -0.00519772, 0.00986003
-0.0148735, -0.00946784, 0.0165608
-0.00273929, -0.0148228, 0.0109179
0.0141913, -0.00199801, 0.00667224
0.0324185, -0.0132819, -0.00815028
0.0282877, -0.0158957, 0.00155331
0.0309142, -0.0208677, -0.00568684
0.0266894, -0.00869484, 0.00563209
0.0308128, -0.0164998, -0.00103408
0.0320431, -0.0115897, 0.00429393
0.0322901, -0.0233022, 0.00186438
0.0323126, -0.0183398, -0.00370129
0.0453938, -0.038321, -0.0189263
0.051496, -0.000851616, 0.0286835
0.065551, -0.0186313, 0.0157175
0.0919956, -0.0158731, 0.0269646
0.10723, -0.0353846, 0.0119638
0.121372, -0.0511765, 0.0175104
0.132345, -0.0660052, 0.00494009
0.149422, -0.0640396, 0.00757904
0.166804, -0.0794537, -0.00513321
0.178753, -0.0819352, 0.0139451
0.155172, -0.0787193, 0.0282607
0.10775, -0.0950551, -0.00243516
0.0712974, -0.068069, 0.0303445
0.0161898, -0.0277922, 0.0108225
-0.0408018, 0.00893602, 0.0548561
-0.0788871, 0.041311, 0.0449237
-0.0978868, 0.0629296, 0.0541869
-0.0518344, 0.0129524, 0.0733962
-0.0943558, 0.0323156, 0.100568
-0.0490426, -0.00405042, 0.0774139
-0.0847302, 0.00372899, 0.103438
-0.0774851, -0.00604689, 0.0944426
-0.122723, 0.000152117, 0.123084
-0.0813895, -0.0217547, 0.10316
-0.107513, -0.030013, 0.120937
-0.0406224, -0.0444142, 0.0882436
-0.0399889, -0.0597565, 0.0939508
-0.0131088, -0.0459044, 0.0654183
-0.00609495, -0.062634, 0.0683824
0.0201425, -0.0431699, 0.0477535
0.0286667, -0.0591476, 0.0471139
0.0259404, -0.0428877, 0.0303335
0.0301722, -0.0503836, 0.0236601
0.0187028, -0.0482893, 0.0244553
0.0174136, -0.0511942, 0.0223597
0.0103942, -0.033433, 0.0355829
0.00634707, -0.0198626, 0.0305686
0.0249911, -0.019694, 0.0200257
