0.000000, 0.000000, 0.000000
-0.030247, -0.002748, 0.314869
-0.046786, -0.013148, 0.821087
-0.066268, -0.012180, 1.464850
-0.052019, -0.005281, 2.976998
-0.084059, -0.017416, 3.890392
-0.043257, 0.026163, 5.822039
-0.042751, 0.060095, 7.125060
-0.065844, 0.066101, 8.362109
0.007301, 0.218166, 11.823164
0.027412, 0.283177, 13.711310
0.050762, 0.321374, 15.313205
0.062457, 0.346673, 17.075764
0.057538, 0.442314, 19.993874
0.040445, 0.452268, 21.722486
0.013485, 0.555343, 24.183359
0.003411, 0.587855, 26.215221
-0.004220, 0.653096, 27.602253
0.004714, 0.702095, 28.931616
0.006092, 0.736010, 31.034021
-0.013711, 0.764501, 33.202911
0.030288, 0.811153, 35.517437
0.016763, 0.860108, 37.657185
0.024153, 0.907209, 38.899620
0.023965, 0.944502, 41.117996
0.057786, 0.990427, 43.350647
0.058267, 1.041956, 45.545944
0.043618, 1.124891, 47.428440
0.041868, 1.196809, 49.561710
0.070760, 1.170564, 50.482109
0.090547, 1.173391, 52.481266
0.114266, 1.219759, 53.783859
0.117820, 1.270893, 55.974014
0.072235, 1.403887, 59.178337
0.057509, 1.414147, 61.328056
0.034373, 1.431261, 62.322933
0.038203, 1.412075, 64.399307
0.080399, 1.510731, 66.909821
0.072521, 1.543832, 68.971260
0.100992, 1.697973, 72.307121
0.110113, 1.760742, 74.684982
0.145374, 1.802139, 75.878510
0.157844, 1.827240, 78.036728
0.207507, 1.863423, 80.512779
0.314235, 1.889883, 82.714745
0.351007, 1.913859, 84.033348
0.443607, 1.950902, 85.799156
0.550110, 1.992975, 87.717522
0.631930, 2.025800, 89.527626
0.719462, 2.066547, 90.855698
0.714301, 2.081957, 92.296074
0.513846, 2.071117, 92.655663
0.278564, 2.088850, 93.931038
-0.153587, 2.129936, 94.791237
-0.681684, 2.158181, 95.847382
-1.240425, 2.171169, 96.633560
-2.106746, 2.202269, 97.009117
-3.157583, 2.235430, 97.657967
-4.879660, 2.298473, 97.675850
-6.488758, 2.285182, 97.878296
-8.080973, 2.280612, 97.826241
-10.007550, 2.270042, 97.847572
-11.672473, 2.219829, 97.370163
-12.946514, 2.219835, 97.211334
-14.613478, 2.195689, 96.567131
-16.462431, 2.297789, 96.201202
-18.268436, 2.290231, 95.412102
-20.562572, 2.333843, 95.093758
-22.207474, 2.377870, 94.365837
-24.020542, 2.384555, 93.678291
-25.774796, 2.378515, 92.991333
-27.915113, 2.406083, 92.140717
-29.903130, 2.427042, 91.406281
-32.046028, 2.464377, 90.551949
-34.083920, 2.483622, 89.795631
-36.366962, 2.522897, 88.859390
-38.279850, 2.526008, 88.136658
-40.885014, 2.485116, 87.085983
-42.468025, 2.493515, 86.385704
-44.492729, 2.480071, 85.518593
-46.344574, 2.479185, 84.703690
-48.095066, 2.453343, 83.953651
-50.331734, 2.495928, 83.011398
-51.030884, 2.505681, 82.716293
-52.877449, 2.523759, 81.942131
-54.180069, 2.569289, 81.407570
-56.030861, 2.574606, 80.621758
-57.292278, 2.539296, 80.090424
-58.998016, 2.560073, 79.291420
-59.584003, 2.607088, 79.035904
-61.229858, 2.602664, 78.215950
-62.488503, 2.599701, 77.601540
-63.994499, 2.585973, 76.835129
-64.901642, 2.587754, 76.345200
-66.579826, 2.571754, 75.512970
-68.385139, 2.602887, 74.602737
-70.041252, 2.606814, 73.781433
-71.739098, 2.638938, 72.949371
-73.393837, 2.640044, 72.124451
-75.090042, 2.677005, 71.251472
-76.806458, 2.694354, 70.396591
-78.620911, 2.643060, 69.425247
-80.323380, 2.631732, 68.546646
-82.178276, 2.635386, 67.488564
-83.947929, 2.601218, 66.574692
-86.164490, 2.590555, 65.383049
-88.010803, 2.565381, 64.397980
-90.828522, 2.610709, 62.947811
-92.650269, 2.625267, 61.996502
-94.615150, 2.656700, 61.022236
-96.488510, 2.664761, 60.103718
-98.546890, 2.713196, 59.071117
-100.516327, 2.740501, 58.062901
-102.562073, 2.794073, 57.064335
-104.602829, 2.830247, 56.073952
-106.279343, 2.864037, 55.201504
-108.270348, 2.908095, 54.178360
-109.718163, 2.945527, 53.342754
-111.615303, 3.005745, 52.302811
-113.041817, 3.043398, 51.505379
-114.873810, 3.094926, 50.487366
-116.553337, 3.153641, 49.500938
-118.118477, 3.186777, 48.549740
-119.706772, 3.328766, 47.573288
-121.525650, 3.390417, 46.405991
-123.511833, 3.410676, 45.106594
-125.158424, 3.469733, 43.844536
-126.702248, 3.521440, 42.660736
-128.169418, 3.547758, 41.500031
-129.015121, 3.535440, 40.711411
-130.311737, 3.560189, 39.656155
-131.559280, 3.586051, 38.645527
-131.986710, 3.575309, 38.347832
-132.972336, 3.622608, 37.609623
-134.325790, 3.638324, 36.626884
-135.583618, 3.645472, 35.735237
-137.343552, 3.684347, 34.529247
-138.896423, 3.679534, 33.516846
-140.029205, 3.708138, 32.940361
-141.619980, 3.735833, 32.043839
-143.937363, 3.855599, 30.857481
-145.508133, 3.892849, 30.413816
-147.325684, 3.895870, 29.802979
-149.055191, 3.862891, 29.219191
-150.594681, 3.846406, 28.609303
-151.994949, 3.821635, 27.972780
-151.730637, 3.880723, 27.355953
-153.210663, 3.896094, 26.368528
-154.622330, 3.863561, 25.440023
-155.973206, 3.801974, 24.618023
-157.368240, 3.830511, 23.558357
-157.418671, 3.864262, 23.576908
-158.501022, 3.868482, 22.843605
-159.639481, 3.891201, 22.037737
-159.485535, 3.935454, 22.113361
-160.567001, 3.926020, 21.272375
-161.584244, 3.921503, 20.476227
-162.206207, 3.949391, 19.883795
-162.955231, 3.931395, 19.280224
-163.925827, 3.872919, 18.447424
-164.901550, 3.834734, 17.673416
-166.776550, 3.889136, 16.262049
-167.941727, 3.867660, 15.366965
-169.097504, 3.912954, 14.599701
-169.984848, 3.896957, 13.972503
-170.451096, 3.907180, 13.714118
-171.346207, 3.890405, 13.118876
-171.802582, 3.896141, 13.023916
-172.756577, 3.876503, 12.629093
-173.587387, 3.866757, 12.404078
-174.415527, 3.921490, 12.590174
-175.384399, 3.902139, 12.501276
-176.275528, 3.891376, 12.545937
-177.376602, 3.914396, 12.682948
-178.336395, 3.947471, 12.953656
-179.633438, 3.938110, 13.458987
-180.670761, 3.977495, 14.052187
-182.069946, 4.079705, 14.995500
-183.128937, 4.155565, 15.972438
-184.452942, 4.214971, 17.386553
-185.562424, 4.250662, 18.663368
-187.192947, 4.210342, 20.122993
-188.448502, 4.248891, 21.774220
-189.589218, 4.283062, 23.433746
-190.877411, 4.343237, 25.010038
-192.315552, 4.390807, 26.557335
-193.541763, 4.411962, 28.113132
-194.916321, 4.421830, 29.829182
-196.886658, 4.503962, 32.033558
-198.329880, 4.514792, 33.733982
-199.852524, 4.541518, 35.585106
-201.298965, 4.550589, 37.380493
-202.808502, 4.607853, 39.297806
-204.201645, 4.664696, 40.972832
-205.716553, 4.705269, 42.810585
-207.114914, 4.737568, 44.535770
