0.000000, 0.000000, 0.000000
-0.030247, -0.002748, 0.314869
-0.046786, -0.013148, 0.821087
-0.066268, -0.012180, 1.464850
-0.092445, -0.027517, 2.195438
-0.071993, -0.000733, 3.579903
-0.107358, 0.000436, 4.374763
-0.091391, 0.020481, 5.435663
-0.107800, 0.036900, 6.274893
-0.084181, 0.089803, 7.280316
-0.061430, 0.126742, 8.307529
-0.070092, 0.150715, 9.223188
-0.079904, 0.170034, 10.158581
-0.057767, 0.199143, 11.182917
-0.056918, 0.220934, 12.167978
-0.035692, 0.253217, 13.201581
-0.033138, 0.272619, 14.199980
-0.016095, 0.317420, 15.211044
-0.006661, 0.364199, 16.241213
0.027539, 0.388572, 17.521637
0.048180, 0.396166, 18.746109
0.065817, 0.410311, 19.912743
0.021331, 0.486297, 21.901394
0.018693, 0.532558, 22.706415
0.017094, 0.565017, 23.631565
0.034485, 0.580493, 24.948177
0.026970, 0.597633, 26.183746
0.043561, 0.667040, 28.196428
0.031556, 0.692158, 29.355165
0.054299, 0.727960, 30.205952
0.065664, 0.738747, 31.331293
0.095446, 0.757272, 32.297756
0.108886, 0.782377, 33.435307
0.131496, 0.808511, 34.639057
0.143155, 0.838772, 35.851940
0.145249, 0.907903, 37.846764
0.140048, 0.890693, 38.947048
0.129578, 0.900271, 40.494114
0.126434, 0.908515, 41.891987
0.129565, 0.934436, 43.176254
0.102668, 1.072323, 45.858322
0.132546, 1.126810, 46.453403
0.158740, 1.157670, 47.394058
0.164438, 1.161131, 48.535557
0.166040, 1.163999, 49.667477
0.171610, 1.193319, 50.676712
0.188185, 1.222873, 51.807224
0.207975, 1.285169, 52.811531
0.223315, 1.317703, 53.954136
0.227373, 1.349596, 55.003193
0.238189, 1.381274, 56.135273
0.225147, 1.388715, 57.191647
0.217574, 1.408667, 58.333660
0.205392, 1.420025, 59.386658
0.180551, 1.445712, 60.754910
0.164196, 1.456248, 62.489258
0.177230, 1.482080, 63.944710
0.193311, 1.502773, 65.247955
0.229145, 1.631780, 67.696083
0.244173, 1.646361, 68.166176
0.244775, 1.667962, 69.303024
0.265349, 1.676588, 70.137154
0.275022, 1.686972, 71.228050
0.299371, 1.698333, 72.174858
0.305880, 1.716161, 73.282646
0.313321, 1.748248, 74.354614
0.333554, 1.791893, 75.259293
0.347063, 1.812443, 76.262215
0.370392, 1.831616, 77.108498
0.393169, 1.833894, 78.007568
0.411169, 1.842678, 78.945694
0.431662, 1.859204, 79.857635
0.460247, 1.874381, 80.595253
0.479034, 1.885429, 81.466988
0.505465, 1.904761, 82.200623
0.539324, 1.911887, 83.012955
0.579122, 1.928558, 83.721779
0.603928, 1.945855, 84.482254
0.632084, 1.962816, 85.090805
0.687950, 1.963980, 85.648582
0.721380, 1.974436, 86.305717
0.753679, 1.989611, 86.927704
0.846667, 2.004484, 87.553894
0.880305, 2.009902, 88.231316
0.923269, 2.019057, 88.730804
0.943500, 2.035908, 89.626122
0.948129, 2.039135, 90.416916
0.870722, 2.059366, 91.075340
0.803104, 2.069127, 91.397881
0.724217, 2.068985, 91.998421
0.627891, 2.066192, 92.496170
0.544799, 2.092411, 92.984177
0.397718, 2.097265, 93.461823
0.253785, 2.130451, 93.641327
-0.009807, 2.128618, 94.143532
-0.333600, 2.163118, 94.730194
-0.673476, 2.157509, 95.147743
-0.946356, 2.175405, 95.510529
-1.358522, 2.179232, 95.859703
-1.673933, 2.206393, 96.213089
-2.137106, 2.209978, 96.529541
-2.504345, 2.237963, 96.875145
-3.090670, 2.282331, 97.207352
-3.767138, 2.306793, 97.440987
-4.319578, 2.290041, 97.555748
-4.785397, 2.263520, 97.616386
-5.243092, 2.243639, 97.654663
-5.898498, 2.269007, 97.866791
-6.354484, 2.265055, 97.829895
-6.525377, 2.317122, 98.329620
-7.000697, 2.328512, 98.294617
-7.549002, 2.378606, 98.339569
-8.071122, 2.398397, 98.323624
-8.624206, 2.437728, 98.309860
-9.174918, 2.439549, 98.267784
-9.718742, 2.401068, 98.209335
-10.481740, 2.388545, 98.127594
-11.182818, 2.401269, 98.066185
-11.885181, 2.409162, 98.000031
-12.934565, 2.436914, 97.924965
-13.642210, 2.469088, 97.885857
-14.409875, 2.467330, 97.814827
-15.178269, 2.466172, 97.746391
-16.474337, 2.479494, 97.656456
-17.380627, 2.493491, 97.603912
-19.706903, 2.571079, 97.446770
-20.619856, 2.575882, 97.375832
-22.940060, 2.606018, 97.163795
-23.871031, 2.598212, 97.091202
-24.846680, 2.601460, 97.023056
-26.336418, 2.629720, 96.894577
-28.003965, 2.654073, 96.765770
-29.137550, 2.658175, 96.707237
-30.736055, 2.722558, 96.499100
-31.930969, 2.752105, 96.443588
-33.355286, 2.793400, 96.284393
-34.341415, 2.812388, 96.229485
-35.814964, 2.840858, 96.084953
-36.905617, 2.858848, 96.034492
-38.528305, 2.861519, 95.829056
-39.616699, 2.871645, 95.739548
-40.580116, 2.892413, 95.598770
-40.941109, 2.887749, 95.572495
-42.099575, 2.896690, 95.469223
-43.770008, 2.951802, 95.276405
-44.943077, 2.945107, 95.156540
-45.993530, 2.943599, 95.033112
-46.980198, 2.944540, 94.937729
-48.031979, 2.929163, 94.815208
-48.995670, 2.963523, 94.689919
-49.952301, 2.960713, 94.565254
-50.176342, 2.991560, 94.547173
-50.998245, 3.002505, 94.439064
-51.485172, 3.060698, 94.415329
-52.703575, 3.075712, 94.293488
-53.696953, 3.092003, 94.204399
-54.641068, 3.090941, 94.096069
-55.694752, 3.107784, 93.968529
-56.161552, 3.141516, 93.935829
-57.098270, 3.142507, 93.805984
-57.983063, 3.158116, 93.679550
-58.882732, 3.162207, 93.573273
-59.734016, 3.176625, 93.451035
-60.139343, 3.200566, 93.373276
-60.906776, 3.202647, 93.249481
-62.050381, 3.220907, 93.037010
-62.707188, 3.223624, 92.919296
-63.531685, 3.237849, 92.771286
-64.329071, 3.240996, 92.624763
-66.394440, 3.256829, 92.218857
-67.193886, 3.264735, 92.072807
-67.975952, 3.281394, 91.929871
-68.624031, 3.302252, 91.843773
-69.294479, 3.305682, 91.739059
-70.054878, 3.309263, 91.612915
-70.757141, 3.326426, 91.495354
-71.461128, 3.340657, 91.367912
-72.314705, 3.355963, 91.229630
-73.135284, 3.359240, 91.096680
-73.948914, 3.359722, 90.955139
-75.226624, 3.386443, 90.680679
-76.038506, 3.391905, 90.537979
-76.857841, 3.401203, 90.390617
-77.563736, 3.403742, 90.248146
-78.382904, 3.407721, 90.099480
-79.206131, 3.413867, 89.955193
-79.957184, 3.434129, 89.810547
-80.710388, 3.438051, 89.656708
-81.524300, 3.436477, 89.492561
-82.244530, 3.437865, 89.311913
-83.067146, 3.454957, 89.136368
-83.845268, 3.456508, 88.959465
-84.646393, 3.470617, 88.799706
-85.469475, 3.478520, 88.625725
-86.298683, 3.490458, 88.449890
-87.146385, 3.504131, 88.273659
-87.992004, 3.525808, 88.123665
-88.854370, 3.527433, 87.955009
