0.000000, 0.000000, 0.000000
-0.030247, -0.002748, 0.314869
-0.046786, -0.013148, 0.821087
-0.066268, -0.012180, 1.464850
-0.052019, -0.005281, 2.976998
-0.100670, 0.001764, 4.072677
-0.146108, 0.022652, 5.322405
-0.114091, 0.132268, 8.345289
-0.132788, 0.182959, 9.876186
-0.042567, 0.252120, 12.455451
-0.009383, 0.286884, 13.933465
0.012951, 0.328409, 15.601357
0.033756, 0.365401, 17.441908
0.041372, 0.447013, 20.281540
0.034084, 0.474425, 22.357447
0.006578, 0.555169, 24.580030
-0.002185, 0.588792, 26.580141
0.017842, 0.665566, 27.927645
-0.001844, 0.714316, 30.089190
0.031148, 0.738463, 32.380981
-0.001851, 0.764381, 34.500725
0.079298, 0.814129, 35.719307
0.066092, 0.872630, 37.647575
0.118324, 0.943955, 39.759575
0.119347, 0.979439, 41.903439
0.142931, 0.996150, 43.286083
0.141843, 1.050653, 45.498379
0.130671, 1.097009, 47.547646
0.129820, 1.147484, 49.692612
0.166406, 1.157757, 50.596596
0.155522, 1.222399, 52.635387
0.147235, 1.281532, 53.950985
0.142261, 1.339028, 56.169708
0.169574, 1.375148, 58.302944
0.157233, 1.417027, 60.407429
0.167854, 1.455124, 61.698471
0.167889, 1.503440, 63.928684
0.164929, 1.563184, 66.185028
0.210978, 1.644505, 68.380722
0.202200, 1.671339, 70.927322
0.195968, 1.705523, 73.164825
0.224250, 1.729148, 75.903122
0.263134, 1.778834, 76.632385
0.277386, 1.804465, 78.701904
0.342130, 1.841703, 80.990936
0.377224, 1.866735, 82.588142
0.456409, 1.906292, 84.776299
0.530316, 1.943172, 85.801353
0.599630, 1.969449, 87.505013
0.695220, 1.996286, 88.479050
0.762890, 2.028567, 89.834618
0.804601, 2.037273, 90.120445
0.822681, 2.040119, 91.320068
0.748157, 2.036668, 91.672325
0.635978, 2.041153, 92.649834
0.482570, 2.054445, 93.531921
0.163103, 2.113033, 94.178673
-0.250301, 2.159665, 94.925766
-0.655632, 2.168803, 95.577026
-1.107425, 2.183027, 96.162865
-1.614807, 2.193431, 96.684380
-2.144763, 2.215580, 96.983902
-2.786580, 2.236054, 97.372169
-3.488101, 2.246276, 97.681160
-3.944757, 2.259815, 97.735458
-4.621772, 2.261556, 97.895058
-5.382968, 2.244630, 98.060936
-6.249348, 2.239602, 98.086975
-7.183738, 2.249838, 98.072266
-8.086740, 2.312973, 98.092438
-9.130095, 2.314984, 97.992867
-10.226055, 2.303442, 97.850533
-11.384551, 2.286394, 97.672516
-12.539503, 2.359904, 97.926849
-13.686180, 2.382508, 97.811516
-14.594687, 2.427534, 97.782593
-16.211264, 2.437076, 97.658943
-17.512640, 2.435862, 97.599457
-18.844265, 2.436550, 97.537491
-21.422653, 2.522118, 97.381287
-22.847862, 2.513747, 97.329269
-24.356808, 2.516601, 97.250290
-26.276644, 2.530011, 97.106667
-29.006098, 2.572018, 96.896439
-30.581520, 2.595683, 96.782745
-32.878525, 2.630125, 96.605789
-34.640278, 2.656925, 96.503548
-37.231197, 2.728130, 96.333069
-39.326004, 2.751453, 96.218285
-40.956242, 2.765203, 96.049164
-43.035316, 2.770659, 95.887405
-45.017017, 2.803072, 95.705070
-46.821331, 2.811100, 95.535049
-48.543442, 2.807702, 95.360611
-50.108685, 2.822110, 95.187973
-51.313965, 2.846496, 95.109123
-53.210281, 2.877172, 94.941475
-55.096249, 2.926734, 94.792778
-57.026703, 2.948916, 94.611877
-58.634987, 2.986562, 94.452713
-60.498775, 3.024080, 94.220245
-62.434124, 3.066829, 93.930641
-64.235130, 3.081156, 93.646729
-65.017311, 3.038136, 93.476028
-66.812714, 3.051987, 93.178513
-68.579491, 3.051462, 92.876831
-70.209244, 3.045069, 92.632324
-72.022736, 3.088302, 92.348969
-73.595001, 3.092576, 92.089310
-74.882278, 3.145892, 91.878311
-76.433403, 3.160280, 91.612411
-77.826584, 3.199391, 91.401245
-79.439430, 3.198480, 91.136879
-80.983170, 3.178455, 90.887794
-82.714851, 3.165902, 90.579597
-84.079361, 3.174197, 90.302658
-85.629868, 3.197257, 90.012085
-87.276314, 3.247733, 89.699646
-88.941101, 3.261536, 89.394775
-90.634521, 3.264102, 89.075768
-93.392540, 3.284127, 88.621521
-95.191956, 3.289739, 88.285378
-96.975494, 3.303013, 88.005447
-98.753754, 3.325860, 87.733131
-101.472954, 3.323133, 87.275642
-103.298286, 3.401313, 87.009689
-105.134766, 3.427699, 86.733086
-106.917442, 3.445190, 86.469193
-109.226120, 3.509706, 86.087479
-111.169693, 3.538635, 85.779488
-113.041908, 3.570023, 85.473770
-115.716736, 3.657523, 84.991020
-117.705276, 3.705669, 84.636925
-119.732315, 3.798777, 84.188477
-121.736595, 3.873473, 83.759644
-122.717583, 3.880353, 83.565956
-124.708321, 3.929133, 83.128670
-126.680298, 4.045033, 82.645554
-129.032776, 4.159657, 82.069817
-131.009598, 4.223450, 81.493889
-133.006271, 4.306118, 80.815987
-134.865143, 4.360238, 80.150734
-136.135025, 4.395492, 79.568054
-137.779037, 4.414505, 78.897362
-139.055435, 4.421779, 78.396423
-139.913651, 4.425789, 78.071823
-141.623978, 4.448195, 77.403412
-143.138367, 4.523593, 76.976288
-144.825821, 4.564119, 76.396812
-146.120712, 4.598617, 76.034294
-147.815720, 4.573178, 75.561470
-148.564026, 4.587069, 75.368820
-150.176331, 4.621283, 74.950256
-151.980652, 4.747823, 74.439407
-153.384369, 4.777040, 74.155518
-154.403061, 4.810163, 74.076294
-155.847672, 4.841172, 73.988235
-157.178360, 4.883012, 73.925369
-157.942551, 4.894405, 74.016502
-159.173187, 4.898685, 73.913994
-160.332275, 4.889997, 73.843544
-161.130615, 4.903234, 73.650169
-162.372238, 4.904198, 73.435867
-163.349762, 4.908307, 73.132286
-164.448761, 4.887839, 72.832123
-165.491989, 4.871937, 72.511627
-166.166550, 4.919795, 72.284042
-166.983047, 4.944166, 72.045288
-168.011215, 4.918496, 71.747238
-168.791885, 4.917192, 71.492310
-169.881561, 4.918161, 71.187904
-170.415436, 5.006567, 71.003075
-171.528488, 5.014459, 70.635521
-172.641663, 5.031654, 70.251366
-174.497360, 5.040761, 69.581093
-175.608200, 5.049841, 69.161743
-176.519302, 5.021739, 68.806244
-177.672562, 5.003000, 68.318916
-178.809799, 4.981894, 67.868179
-180.384109, 4.998859, 67.337257
-181.684769, 5.001565, 66.856956
-182.669739, 5.030122, 66.526894
-183.740021, 5.005499, 66.185005
-184.690140, 5.033075, 65.893646
-185.577499, 5.024236, 65.629227
-186.422638, 5.011000, 65.390808
-186.922409, 5.024796, 65.299255
-187.702301, 5.027447, 65.229752
-188.550720, 5.017447, 65.191147
-189.412415, 5.042026, 65.451218
-190.372559, 5.026661, 65.563881
-191.046600, 5.053566, 65.837074
-191.851654, 5.047889, 66.127396
-192.628357, 5.026198, 66.472359
-193.412033, 5.034955, 66.992889
-194.151764, 5.050333, 67.559402
