0.000000, 0.000000, 0.000000
0.001510, 0.001620, 0.297412
-0.052467, -0.026496, 0.843351
-0.080571, -0.045409, 1.640880
-0.064218, -0.040537, 2.667464
-0.050587, -0.015875, 3.880116
0.051440, 0.067351, 6.628510
0.013636, 0.113755, 8.097071
0.036765, 0.234478, 11.342128
-0.009422, 0.275738, 13.198771
-0.076444, 0.311703, 14.848902
-0.041940, 0.406863, 17.426094
-0.071544, 0.448650, 19.394104
-0.026113, 0.508835, 21.457939
-0.028509, 0.546997, 23.378681
0.007295, 0.592109, 25.455599
0.040193, 0.625408, 27.088181
0.066300, 0.657139, 29.279202
0.096069, 0.752810, 33.024498
0.106393, 0.782480, 35.393078
0.130524, 0.800702, 38.144852
0.139198, 0.822940, 40.647297
0.090682, 0.958403, 43.134281
0.103650, 1.004986, 45.465687
0.102582, 1.051118, 47.992981
0.104100, 1.083208, 50.625759
0.084213, 1.236573, 53.700016
0.085951, 1.301393, 56.050644
0.084125, 1.356871, 58.349792
0.051788, 1.406545, 61.598503
0.060615, 1.460175, 63.978500
0.068663, 1.517637, 66.495583
0.183280, 1.543491, 68.705956
0.234636, 1.571795, 71.303261
0.321472, 1.581380, 73.360146
0.409034, 1.588756, 75.822105
0.824546, 1.619014, 78.408890
0.983366, 1.624191, 80.695549
1.241710, 1.648365, 82.904747
1.245672, 1.648185, 85.047798
1.087787, 1.671058, 87.151817
0.721228, 1.721282, 89.178398
-0.024903, 1.787613, 91.246925
-1.414078, 2.072761, 93.187752
-2.370524, 2.210292, 95.345467
-3.413468, 2.349429, 97.455429
-4.551273, 2.497213, 99.638931
-5.547162, 2.151278, 101.918236
-6.857093, 2.227410, 104.220825
-8.239409, 2.282082, 106.683990
-8.806075, 2.262273, 109.399902
-10.259247, 2.306570, 111.895821
-11.844995, 2.350148, 114.574417
-13.329840, 2.493306, 117.290764
-14.909054, 2.553423, 119.967148
-16.422234, 2.593679, 122.468658
-17.996431, 2.762190, 124.841263
-19.664198, 2.874480, 127.465988
-20.750601, 2.849458, 129.064667
-22.664772, 2.785661, 131.418808
-24.565506, 2.808832, 133.933075
-26.287823, 2.817720, 136.216583
-27.769764, 2.894968, 138.461975
-29.605158, 2.957765, 140.915466
-31.297247, 3.131000, 143.853363
-33.237289, 3.252777, 146.542404
-34.903294, 3.358369, 149.562927
-36.874779, 3.496705, 152.380264
-39.007656, 3.683251, 155.359802
-41.358166, 3.853996, 158.428146
-44.222504, 4.123725, 161.743423
-46.824242, 4.324819, 164.493713
-50.025063, 4.542283, 167.714401
-52.637505, 4.658458, 170.359009
-55.869339, 4.771654, 172.797852
-58.341713, 4.849565, 175.103943
-60.893665, 4.902348, 177.437881
-62.253723, 5.147213, 180.349380
-64.691216, 5.242326, 183.257889
-66.977333, 5.337432, 185.947586
-68.275276, 5.617426, 189.073364
-70.384224, 5.744897, 191.586517
-72.204987, 5.701021, 194.101303
-74.306503, 5.818274, 195.754913
-76.803680, 5.934201, 198.057953
-79.401443, 5.957346, 200.363449
-81.718056, 6.012354, 202.504868
-83.802788, 6.045012, 204.529434
-85.649445, 6.104012, 206.757004
-87.030510, 6.111235, 208.342422
-88.228165, 6.159324, 209.880051
-87.965691, 6.169423, 210.911163
-88.536217, 6.169645, 212.303940
-88.825272, 6.217338, 213.499420
-88.979500, 6.259275, 214.836487
-88.841202, 6.161939, 215.700912
-88.624886, 6.202282, 217.243332
-88.206329, 6.248775, 219.137115
-87.633247, 6.268956, 221.142639
-86.475029, 6.305779, 222.509598
-85.795265, 6.295203, 224.075958
-84.998581, 6.286331, 225.789856
-84.833679, 6.279212, 227.477386
-84.070496, 6.223369, 229.290436
-83.295204, 6.185093, 231.666290
-82.303452, 6.158265, 233.651611
-81.424423, 6.122187, 235.794739
-80.214523, 6.107923, 238.056580
-78.993660, 6.067831, 240.442780
-77.124207, 6.159212, 244.190781
-75.965393, 6.130485, 246.463928
-74.903374, 6.122059, 248.546249
-74.526398, 6.239714, 250.460770
-73.574539, 6.242931, 252.190369
-72.516785, 6.248309, 253.812042
-71.533112, 6.230912, 254.798828
-70.322601, 6.215082, 256.066193
-68.973595, 6.214925, 257.156555
-67.542847, 6.207760, 258.083710
-65.807739, 5.952754, 258.901245
-63.943104, 5.925147, 259.709442
-61.937523, 5.873120, 260.507751
-59.923931, 5.803533, 261.290558
-57.828354, 5.716763, 262.102020
-55.827316, 5.631065, 262.846222
-53.434391, 5.543710, 263.874237
-51.529171, 5.407547, 265.285828
-49.114304, 5.324981, 266.561066
-46.396168, 5.231072, 268.494751
-43.652088, 5.148642, 270.120911
-41.043079, 5.055389, 271.733032
-38.258518, 5.067093, 273.475342
-35.647362, 5.009038, 275.135834
-33.255375, 4.915825, 276.645416
-29.623768, 4.932298, 278.155823
