0.000000, 0.000000, 0.000000
0.020028, -0.010929, -0.010550
0.039457, -0.020543, -0.019604
0.082936, -0.061724, -0.053200
0.085951, -0.021632, -0.028614
0.089205, -0.030044, -0.032099
0.095118, -0.051163, -0.072943
0.123012, -0.105802, -0.104299
0.154710, -0.143200, -0.121195
0.196192, -0.196656, -0.135072
0.258125, -0.192638, -0.157319
0.330583, -0.274634, -0.206394
0.401284, -0.244579, -0.213377
0.469879, -0.312193, -0.270670
0.515485, -0.275299, -0.213692
0.540702, -0.326523, -0.228283
0.528691, -0.212672, -0.180353
0.523195, -0.213720, -0.172877
0.347780, -0.207377, -0.173468
0.372370, -0.261893, -0.191843
0.328241, -0.216287, -0.165520
0.326565, -0.239271, -0.175590
0.223504, -0.170445, -0.111904
0.223315, -0.187966, -0.119025
0.259344, -0.243605, -0.193258
0.216181, -0.256306, -0.200320
0.143198, -0.166356, -0.156254
0.053957, -0.152947, -0.138312
-0.007300, -0.098498, -0.077355
-0.150226, -0.018677, 0.002134
-0.071631, -0.046260, -0.041111
-0.152041, -0.001505, 0.018852
-0.244222, -0.020866, -0.068555
-0.316829, 0.000017, -0.027790
-0.129024, -0.116678, -0.103950
-0.150895, -0.175870, -0.078083
-0.086614, -0.126775, -0.113056
-0.107005, -0.127717, -0.104604
-0.161720, -0.150930, -0.143666
-0.190422, -0.160013, -0.145077
-0.163235, -0.150965, -0.142714
-0.171308, -0.167069, -0.132330
-0.154022, -0.178595, -0.133435
-0.153146, -0.195082, -0.126725
-0.170874, -0.219002, -0.176910
-0.155458, -0.259664, -0.204413
-0.208014, -0.255523, -0.204970
-0.141071, -0.319838, -0.259668
-0.263949, -0.262201, -0.241678
-0.161568, -0.311675, -0.283469
-0.238673, -0.203174, -0.189527
-0.188320, -0.215148, -0.192651
-0.238266, -0.168588, -0.164192
-0.282560, -0.168637, -0.128913
-0.364725, -0.193981, -0.151702
-0.348357, -0.211830, -0.161862
-0.344069, -0.157340, -0.146994
-0.355146, -0.176989, -0.143402
-0.399639, -0.163600, -0.152863
-0.353110, -0.190315, -0.174472
-0.336278, -0.165284, -0.164896
-0.248876, -0.217077, -0.213754
-0.268446, -0.233009, -0.211280
-0.187443, -0.300294, -0.288711
-0.333698, -0.197059, -0.195786
-0.291820, -0.189612, -0.209803
-0.387841, -0.117749, -0.138114
-0.423184, -0.109158, -0.138464
-0.422193, -0.127823, -0.124707
-0.420104, -0.118046, -0.108755
-0.433572, -0.107801, -0.070822
-0.463862, -0.082447, -0.048986
-0.457348, -0.084200, -0.062827
-0.496198, -0.065082, -0.038423
-0.436987, -0.116487, -0.052914
-0.507523, -0.080161, -0.002419
-0.496169, -0.037596, 0.015222
-0.559145, 0.007505, 0.074831
-0.527816, -0.019816, 0.066618
-0.578642, 0.024109, 0.123812
-0.447791, -0.112666, -0.009928
-0.345942, -0.205589, -0.087350
-0.053864, -0.379829, -0.230766
0.355639, -0.812665, -0.487566
1.213337, -1.357122, -0.913643
1.924698, -1.983523, -1.338318
3.331536, -2.856961, -2.306645
4.196776, -3.523276, -2.765058
5.485951, -4.370946, -3.882982
6.608276, -5.286131, -4.598615
7.804633, -6.252400, -5.350161
9.371528, -7.271336, -6.558964
10.583447, -8.093301, -7.402100
11.705259, -8.791897, -8.065414
12.992780, -9.441752, -8.355330
14.231378, -10.154256, -8.985761
15.403328, -10.888615, -9.637295
16.607611, -11.527643, -10.272238
17.897629, -12.285250, -10.885532
19.025917, -13.004097, -11.482303
19.828840, -13.493520, -11.855621
20.909727, -14.179807, -12.408426
21.907831, -14.784348, -12.939208
22.969187, -15.235084, -13.593437
24.146378, -15.838192, -14.181360
25.024885, -16.307407, -14.636276
25.873480, -16.765211, -15.042325
26.632265, -17.184700, -15.473202
27.399448, -17.630472, -15.900243
28.306263, -18.136103, -16.364344
29.068527, -18.570744, -16.789520
29.890610, -18.992558, -17.125124
30.622389, -19.421690, -17.521322
31.538794, -19.931883, -18.007174
32.268444, -20.319754, -18.430948
33.009140, -20.728794, -18.824194
33.761967, -21.197779, -19.273531
34.478970, -21.612282, -19.679512
35.153427, -22.003937, -20.026342
35.688416, -22.304331, -20.297930
36.180798, -22.553951, -20.621849
36.637733, -22.817364, -20.874220
37.438320, -23.263067, -21.345655
37.847961, -23.477743, -21.587866
37.682030, -23.454559, -21.507660
38.104191, -23.746414, -21.768248
38.508194, -24.032478, -22.049990
38.908752, -24.279015, -22.303078
39.563152, -24.645441, -22.630936
39.967915, -24.884430, -22.871725
39.905327, -24.815094, -22.821262
40.181419, -24.999912, -23.005169
40.167374, -24.987246, -23.022295
40.440079, -25.151392, -23.168093
40.398365, -25.103712, -23.120724
40.705391, -25.283276, -23.289602
40.511227, -25.208817, -23.251352
40.722424, -25.348232, -23.367411
40.545792, -25.228350, -23.279196
40.639725, -25.307320, -23.349308
40.294163, -25.115246, -23.156652
40.432163, -25.206705, -23.250462
40.365471, -25.191628, -23.233498
40.743473, -25.417870, -23.478748
40.647495, -25.296959, -23.384846
41.194279, -25.611023, -23.731180
41.828075, -25.980848, -24.149349
42.892693, -26.570293, -24.728846
43.502281, -26.935331, -25.094341
44.502193, -27.475027, -25.590353
45.075218, -28.308981, -26.340549
45.700676, -28.768850, -26.784565
46.674595, -28.976721, -27.163467
47.390030, -29.473970, -27.661987
48.090538, -29.961786, -28.144873
48.991665, -30.525955, -28.800707
49.720745, -31.017593, -29.430124
50.394787, -31.480640, -29.956390
51.020748, -31.918692, -30.434278
51.479538, -32.271370, -30.703835
52.068180, -32.683014, -31.083479
52.670990, -33.088287, -31.512220
53.191322, -33.372864, -31.792427
53.645538, -33.693172, -32.134644
54.031235, -33.948753, -32.442551
54.358356, -34.203487, -32.719265
54.454136, -34.305138, -32.842842
54.751381, -34.502293, -33.053268
54.888988, -34.540878, -33.114822
55.145008, -34.717178, -33.307484
55.243229, -34.769104, -33.385468
55.495590, -34.942196, -33.579391
55.711578, -35.089947, -33.746647
55.636055, -35.039238, -33.727249
55.672794, -35.127056, -33.794403
55.848091, -35.274639, -33.952129
55.924484, -35.277672, -34.033363
56.117268, -35.413151, -34.183228
56.380516, -35.552769, -34.380943
56.564941, -35.644550, -34.509609
56.620060, -35.650116, -34.503860
56.826897, -35.769524, -34.661049
56.824741, -35.763050, -34.647747
57.012100, -35.887642, -34.779320
56.844952, -35.787312, -34.614742
56.987446, -35.895996, -34.708641
56.944019, -35.821487, -34.652283
57.102806, -35.906174, -34.751431
57.045372, -35.833523, -34.681999
57.291920, -36.005165, -34.838322
57.225811, -36.006592, -34.807655
57.715984, -36.410591, -35.141563
57.718407, -36.356052, -35.139919
58.282398, -36.811256, -35.517475
58.414467, -36.723919, -35.648354
59.008507, -37.255669, -36.042809
59.377235, -37.394493, -36.340996
60.122017, -37.984795, -36.787571
61.349392, -38.695301, -37.788239
62.080070, -39.212399, -38.253304
62.738564, -39.674053, -38.696526
63.912590, -40.256763, -39.754326
64.492210, -40.680401, -40.219818
65.089752, -40.990910, -40.728046
65.577866, -41.284115, -41.096268
66.110039, -41.618992, -41.507359
66.335922, -41.775803, -41.664009
66.775558, -42.023544, -41.985245
67.209435, -42.205936, -42.253422
67.623756, -42.468277, -42.604378
68.009575, -42.802868, -43.091312
68.419830, -43.074364, -43.463322
68.791611, -43.307198, -43.774540
69.154541, -43.402260, -44.024872
69.331886, -43.495014, -44.167118
69.679497, -43.715801, -44.424473
70.069176, -43.986340, -44.682938
70.411491, -44.208157, -44.950867
70.499908, -44.209206, -45.138863
70.855667, -44.448666, -45.451004
71.387260, -44.831547, -45.901775
71.771080, -45.078568, -46.232643
72.158623, -45.317581, -46.568405
72.365486, -45.380726, -46.789928
72.725899, -45.613358, -47.060253
73.075104, -45.839966, -47.355125
72.943130, -45.751846, -47.252518
73.199951, -45.918602, -47.488663
73.179733, -45.920067, -47.489594
73.411751, -46.086231, -47.714863
73.230148, -45.984436, -47.580990
73.399361, -46.108257, -47.738876
73.143417, -45.992435, -47.566063
73.285934, -46.117344, -47.723236
73.010735, -45.991875, -47.581776
73.113426, -46.098377, -47.741425
72.928215, -46.066120, -47.640717
73.037315, -46.215664, -47.780582
73.103630, -46.299366, -47.928261
73.279945, -46.465981, -48.169060
73.528130, -46.658409, -48.455048
73.580338, -46.657829, -48.570492
73.863403, -46.852364, -48.893143
74.300575, -47.257763, -49.350197
74.629456, -47.593880, -49.765079
75.019691, -47.892143, -50.201900
75.414658, -48.215363, -50.615898
75.861221, -48.563011, -51.103657
76.533752, -49.160202, -51.751656
77.066124, -49.528728, -52.279762
77.970535, -50.005882, -53.039112
78.420135, -50.333977, -53.585033
78.919449, -50.678486, -54.141201
79.831451, -51.401352, -55.068405
80.343086, -51.884727, -55.641258
80.898781, -52.273327, -56.205406
81.806328, -52.820370, -56.956303
82.374969, -53.219711, -57.524734
83.380501, -53.891426, -58.417843
83.886230, -54.238693, -58.933064
84.848740, -54.893200, -59.840950
85.328293, -55.235302, -60.334461
86.245186, -55.860401, -61.231258
86.633568, -56.151531, -61.645855
87.044716, -56.020241, -61.496624
87.433670, -56.307240, -61.896179
88.064468, -56.723816, -62.383369
88.407173, -56.938042, -62.670319
88.498909, -56.989746, -62.795784
88.847275, -57.214252, -63.121838
89.200821, -57.478569, -63.493038
89.646286, -57.771996, -63.902386
90.082214, -58.061001, -64.316696
90.692490, -58.667629, -65.163254
91.224373, -59.087658, -65.725204
91.598419, -59.346813, -66.092857
91.979584, -59.608707, -66.468178
92.366066, -59.906982, -66.841187
93.029785, -60.344917, -67.441132
93.465019, -60.654011, -67.875168
93.935326, -60.956989, -68.301086
94.799797, -61.480751, -69.053291
95.271774, -61.791561, -69.467613
95.764885, -62.135166, -69.918388
96.325409, -62.386272, -70.401001
96.766068, -62.690365, -70.804466
97.207359, -62.995193, -71.203636
98.264053, -63.612793, -72.179901
98.619629, -63.849411, -72.495399
99.766380, -64.560463, -73.582558
100.152199, -64.798645, -73.925430
101.414810, -65.513603, -75.133316
101.791008, -65.787674, -75.476921
102.237740, -66.172043, -75.936066
102.607719, -66.287270, -76.293709
103.109261, -66.631401, -76.775208
103.740433, -67.066566, -77.395714
104.489967, -67.617218, -78.116333
105.399643, -68.172554, -79.063583
106.459297, -68.969330, -80.105019
107.709595, -69.867157, -81.264198
