0.000000, 0.000000, 0.000000
-0.036953, -0.002826, 0.094620
-0.095646, -0.003149, 0.356168
-0.159960, -0.010265, 0.798748
-0.322251, -0.023038, 1.593284
-0.551288, -0.030267, 2.630619
-0.789265, -0.031277, 3.848154
-1.504837, -0.026572, 5.731994
-1.969921, -0.032923, 7.090837
-2.519022, -0.042552, 8.546214
-3.118226, -0.066863, 10.077259
-3.689259, -0.031266, 12.803347
-4.432255, -0.111086, 14.890299
-5.565889, -0.096692, 18.156874
-6.769964, -0.155145, 20.263771
-9.177639, -0.158101, 22.387943
-11.069195, -0.106103, 24.361460
-13.728247, 0.156743, 26.138309
-16.153261, 0.538889, 27.958712
-18.424395, 0.704234, 29.377460
-20.595011, 0.817130, 30.538439
-22.495800, 0.930608, 32.052807
-24.218021, 1.049576, 33.334034
-26.359404, 1.163806, 34.339527
-28.365856, 1.266210, 35.218529
-30.302368, 1.361423, 36.086552
-32.216740, 1.530288, 37.725521
-34.410423, 1.640639, 38.729630
-36.328442, 1.779772, 39.742916
-38.703468, 1.879064, 40.832508
-41.317741, 2.058804, 42.415268
-43.702286, 2.159930, 43.484882
-46.590134, 2.379269, 45.177631
-49.223763, 2.497985, 46.290234
-52.021790, 2.581425, 47.398407
-55.064240, 2.716518, 48.639069
-57.796772, 2.792634, 49.761414
-60.348480, 2.954801, 50.890278
-62.992390, 3.027812, 51.986938
-64.809189, 3.084476, 53.010975
-67.323143, 3.149550, 54.167248
-69.659630, 3.182141, 55.311729
-70.996429, 3.255447, 56.419640
-72.987946, 3.343132, 57.639278
-74.310524, 3.455777, 58.820904
-75.523750, 3.518908, 59.599670
-77.549240, 3.647833, 61.056213
-79.247765, 3.729286, 62.271046
-81.210907, 3.846751, 63.785248
-83.117439, 3.971535, 65.254654
-85.326492, 4.077990, 66.767395
-86.654068, 4.190585, 68.303429
-87.683113, 4.335947, 69.170670
-89.460068, 4.451696, 70.722008
-91.197449, 4.569083, 72.217651
-92.644615, 4.739470, 73.698936
-94.329247, 4.876208, 75.323883
-95.250664, 4.918120, 76.222351
-96.640999, 5.074019, 77.588425
-98.137459, 5.182677, 79.156395
-99.465034, 5.254071, 80.528580
-101.483643, 5.451406, 82.525803
-102.860146, 5.533426, 83.947334
-103.427429, 5.564723, 84.441765
-104.777664, 5.665938, 85.762558
-106.304199, 5.861168, 87.339989
-107.592476, 5.983541, 88.642769
-108.600212, 6.085361, 89.680565
-109.878586, 6.159836, 91.044792
-110.827133, 6.207405, 92.093254
-111.995346, 6.298087, 93.480865
-113.304810, 6.439633, 95.182434
-114.328133, 6.548920, 96.623672
-114.961205, 6.747611, 97.678978
-115.934471, 6.902522, 99.118095
-116.898155, 7.121282, 100.762589
-117.848892, 7.295211, 102.219093
-118.754745, 7.448087, 103.637215
-119.207169, 7.470660, 104.213219
-120.205910, 7.643948, 105.644310
-121.148643, 7.777628, 106.938446
-121.956993, 7.888912, 108.034447
-122.642586, 7.993999, 109.006027
-123.590889, 8.139821, 110.280441
-124.413071, 8.250187, 111.433510
-124.966476, 8.374674, 112.450638
-125.715195, 8.484412, 113.652481
-126.372009, 8.556787, 114.768188
-126.208382, 8.503363, 114.680283
-126.780396, 8.559523, 115.853508
-127.311096, 8.604277, 117.049576
-127.741959, 8.698946, 118.242226
-128.193924, 8.732048, 119.421341
-128.360016, 8.783971, 120.024734
-128.738037, 8.956936, 121.180840
-129.129684, 9.027320, 122.385208
-129.510712, 9.127127, 123.590088
-129.889984, 9.150209, 124.761131
-130.291611, 9.218411, 126.165405
-130.645142, 9.290870, 127.375252
-131.000595, 9.315971, 128.638123
-131.447800, 9.346755, 129.754578
-131.801468, 9.382583, 131.070099
-132.156677, 9.473703, 132.378952
-132.494385, 9.521583, 133.782288
-132.742203, 9.581447, 135.181656
-133.035233, 9.646783, 136.668518
-133.174911, 9.662002, 137.677597
-133.457077, 9.704941, 139.208649
-133.560715, 9.699070, 139.859833
-133.802567, 9.742677, 141.398895
-134.095139, 9.750995, 143.045242
-134.383850, 9.754473, 144.592926
-134.680161, 9.762584, 146.146393
-135.043808, 9.949904, 148.239609
-135.415451, 10.002370, 150.072571
-135.741165, 10.019173, 151.619110
-136.085648, 10.053092, 153.134354
-136.560028, 10.152413, 154.921387
-136.811493, 10.178577, 155.440201
-137.290909, 10.167686, 156.847107
-137.847214, 10.162667, 158.574081
-138.345688, 10.147760, 160.239349
-138.737305, 10.122707, 161.729752
-139.258560, 10.129271, 163.634781
-139.678970, 10.117828, 165.163910
-139.856247, 10.090579, 165.862991
-140.335373, 10.043490, 167.641907
-140.802200, 9.996765, 169.485626
-141.462769, 10.091577, 172.633896
-141.901672, 10.165478, 174.773407
-142.517593, 10.206392, 178.345169
-142.968399, 10.130504, 180.636932
-143.451096, 9.952733, 183.584671
-143.749207, 9.871034, 185.629318
-144.003662, 9.936056, 187.196930
-144.205338, 9.953053, 188.468109
-144.515366, 9.877836, 190.311417
-144.678864, 9.841309, 191.438171
-144.951736, 9.829842, 193.425705
-145.227386, 9.810196, 195.248001
-145.466583, 9.860147, 197.300735
-145.703476, 9.831457, 199.010757
-145.893463, 9.809333, 200.368408
-146.201935, 9.757734, 202.275269
-146.339233, 9.681680, 203.717697
-146.494812, 9.643209, 205.380768
-146.619049, 9.670064, 207.632263
-146.766479, 9.703257, 209.657227
-146.894058, 9.677361, 211.551392
-146.943359, 9.660166, 213.346786
-146.950378, 9.644965, 214.877289
-146.645782, 9.664753, 216.683655
-146.605865, 9.664970, 217.391357
-146.645142, 9.688585, 219.070923
-146.687515, 9.695991, 220.733734
-146.725922, 9.709767, 222.467438
-146.925842, 9.707131, 223.927444
-147.015228, 9.734546, 225.673325
-147.144409, 9.720139, 227.397827
-147.343307, 9.678940, 228.316849
-147.644806, 9.674680, 230.801315
-147.771301, 9.689475, 232.431870
-147.955139, 9.717387, 234.247787
-148.156433, 9.723383, 235.901505
-148.316513, 9.736635, 237.702118
-148.465485, 9.728717, 239.322983
-148.608032, 9.736265, 241.124390
-148.743362, 9.756063, 242.951660
-148.803894, 9.767740, 244.700455
-148.815903, 9.730341, 246.317886
-148.801575, 9.692332, 247.960403
-148.844894, 9.704137, 249.122253
-148.813736, 9.737547, 251.004852
-148.727524, 9.771417, 252.935104
-148.624725, 9.826909, 254.817215
-148.490005, 9.848044, 256.487152
-148.289230, 9.794126, 258.282501
-148.042725, 9.787595, 260.275909
-147.750336, 9.783004, 262.261169
-147.574844, 9.788972, 264.417084
-147.391876, 9.821467, 266.199768
-147.092667, 9.844045, 268.192200
-146.784470, 9.824466, 270.279297
-146.397949, 9.816605, 272.457001
-145.943542, 9.853467, 275.043762
-145.504776, 9.867637, 277.076141
-145.251190, 9.909826, 278.493896
-144.747681, 9.924989, 280.403687
-144.130981, 9.930506, 282.824219
-143.593765, 9.877819, 284.995392
-142.920074, 9.914392, 288.051147
-142.932938, 9.974174, 288.789581
-142.369873, 9.987476, 290.965637
-142.012527, 9.958029, 292.934875
-141.599777, 9.988263, 295.292297
-141.237381, 9.994724, 297.321320
-141.068207, 10.034279, 298.417755
-140.752319, 10.048398, 300.523529
-140.495865, 10.003957, 303.179535
-140.307587, 10.000926, 305.274445
-140.170074, 10.001040, 307.046936
-140.009689, 9.974165, 309.119385
-139.794601, 9.934520, 311.026917
-139.669083, 9.898835, 313.158142
-139.544357, 9.874303, 316.148499
-139.495422, 9.807347, 318.430176
-139.361618, 9.771784, 320.695557
-139.304260, 9.722170, 323.080383
-139.163635, 9.726706, 326.482086
-139.142685, 9.675363, 328.976929
-139.124329, 9.584043, 331.350861
-139.045944, 9.617601, 333.331787
-139.026932, 9.597932, 334.968353
-138.976547, 9.515272, 337.531647
-138.849686, 9.516057, 340.098724
-138.791229, 9.428382, 342.455322
-138.743835, 9.393244, 344.825867
-138.663055, 9.367733, 347.264648
-138.561615, 9.379004, 348.945557
-138.501602, 9.304537, 351.141785
-138.378494, 9.190310, 353.328552
-138.286194, 9.112110, 355.452301
-138.231201, 9.057092, 356.093323
-138.120377, 8.956308, 358.034821
-138.033401, 8.844292, 360.195801
-137.991058, 8.743944, 362.212494
-137.954407, 8.660997, 364.130859
-137.932938, 8.558446, 365.964630
-137.957886, 8.539629, 366.358307
-137.981354, 8.500081, 367.189728
-138.094772, 8.387973, 369.087311
-138.225983, 8.262238, 370.812195
-138.415573, 8.160824, 372.472015
-138.631836, 8.054294, 374.060486
-138.795776, 8.023577, 375.242126
